target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
NPIPB11	2	8.634792083928945	0.004146977442617152	0.008851231017163829	0.34714368034871285	FALSE	FALSE
PPP2R5A	2	10.11967219736167	0.0041530575691385045	0.008863160794265216	-0.14315224132085588	FALSE	FALSE
PTK6	2	8.659356296114467	0.004156699897326993	0.00886988579059768	-0.20942887244079167	FALSE	FALSE
MYH8	1	2.3583334804208995	0.004160037262107944	0.008875958520369489	0.7948458433739771	FALSE	FALSE
TOGARAM2	2	5.659565404212901	0.004164540452160078	0.008884516955175292	0.5988397415383689	FALSE	FALSE
CIP2A	4	14.844762143931366	0.004167543457367635	0.008889873292771334	-0.5095917775367073	FALSE	FALSE
SKA2	9	28.993737988461948	0.004172730974004826	0.008899887641378666	-0.04304256383518124	FALSE	TRUE
LRRC37BP1	3	13.566793526953518	0.0041755829030736226	0.008904918711219479	0.016108212496231233	FALSE	FALSE
STON2	3	15.460528668874124	0.004180276519951172	0.008913875743747574	-0.1509079291353358	FALSE	FALSE
USP10	5	15.708103502470484	0.00418098007011372	0.008914323386798545	0.15423467297509866	FALSE	FALSE
UNC50	3	12.218142933145158	0.0041815365063342805	0.008914457297590694	0.09644056047836856	FALSE	FALSE
FOXK1	3	13.252198134869332	0.004183936062598013	0.008918519989902918	-0.011534320951279785	FALSE	FALSE
EIF4A3	4	17.118292145169324	0.004186232778669646	0.008922362533930736	0.3171947076018098	FALSE	TRUE
DMAC2	9	26.719835715953216	0.004189452816691179	0.00892817186884895	-0.3205072073051353	FALSE	FALSE
NLRP3P1	1	1.3788949672040443	0.004190136704514985	0.008928575663343496	-0.8414425408822819	FALSE	FALSE
CYTL1	1	4.46253642817956	0.004192901681727806	0.00893341334005692	0.5449861161271177	FALSE	FALSE
AGFG2	5	22.43059153899106	0.004195216545304511	0.008937290974596454	-0.012175524627789154	FALSE	FALSE
C9orf16	2	12.337517433506665	0.004197166195738097	0.008940389753342097	-0.09137853877451713	FALSE	FALSE
VMO1	4	14.084339113176032	0.004200468694303686	0.008946369165046618	0.2835652677670204	FALSE	FALSE
EPN2	10	29.114965560367565	0.004204708153122893	0.00895368869018536	-0.1880240398961891	FALSE	FALSE
KRTCAP2	5	14.66955055765563	0.004204896936788417	0.00895368869018536	-0.10059197530664223	FALSE	FALSE
CPEB4	5	24.66991864176764	0.004206037400763629	0.008954005590049555	-0.14212766666211846	FALSE	FALSE
CASKIN2	4	16.273697635427677	0.004205566953774269	0.008954005590049555	0.15745874351317637	FALSE	FALSE
AC004057.1	1	7.769557112625615	0.004210410625129666	0.008962078356432089	-0.13477023092850343	FALSE	FALSE
C12orf29	6	21.235597219754446	0.00421082201973123	0.008962078356432089	0.05875766967895533	FALSE	FALSE
PROC	2	3.6588144396916285	0.004211591308982823	0.008962659374136319	-0.5088471294725221	FALSE	FALSE
TSPAN9	8	31.55873811603919	0.004212107652983814	0.008962702027245754	-0.26153186089517	FALSE	FALSE
SERHL2	5	18.21190971684759	0.004220136838443363	0.008978728930896405	0.6840316488167075	FALSE	FALSE
GBP1P1	2	7.482681307076733	0.004221601825309495	0.008980787768083894	0.4445698186923457	FALSE	FALSE
STK32C	5	20.244017069140536	0.004222345044898276	0.008981310855808947	-0.06823778245880459	FALSE	FALSE
MYH4	1	2.0860360556837945	0.004224427652749459	0.008984682485102164	0.7348342390724972	FALSE	FALSE
MFSD14C	7	27.71429008111111	0.004225482401455411	0.00898586748561979	0.10822894994318458	FALSE	FALSE
ANKRD20A21P	1	2.4801917583236683	0.004228579397418543	0.00899139471776539	-0.6534373652787452	FALSE	FALSE
CREBBP	10	29.883027401609624	0.00423009027568697	0.008993548421077349	0.10317167820592105	FALSE	FALSE
SIGMAR1	5	18.71719784358424	0.004231740963436714	0.008995998829747337	-0.2246633487172602	FALSE	FALSE
PTPN22	5	13.893872974768879	0.004233219429844962	0.008998082589874078	0.5187469227920762	FALSE	FALSE
MTMR9	3	11.025942850824272	0.004236149468904059	0.009002191487283878	0.20972041866419486	FALSE	FALSE
DHRS2	4	12.242561293858392	0.004235782852053137	0.009002191487283878	-0.7077940932943354	FALSE	FALSE
LPAR4	1	3.309152258591221	0.004242197560626899	0.009013983497748106	0.5651738642110716	FALSE	FALSE
DHRS4L1	2	4.72871670927208	0.0042478664274594015	0.009024967036881097	-0.4552849096076464	FALSE	FALSE
ZNF12	3	14.233537425424023	0.004251324427888771	0.009031251363750537	0.09281142501080532	FALSE	FALSE
YTHDF1	2	11.708238217103029	0.0042567654931178365	0.009041746417338863	-0.08923788756845234	FALSE	FALSE
TRAK1	5	26.481529402917364	0.004257894710770714	0.009043081333859617	-0.3895736776395667	FALSE	FALSE
POT1	6	23.519256431045306	0.00426051783957959	0.00904758838957759	0.19740225647175916	FALSE	FALSE
EDC4	9	37.760830603971534	0.004262688917162492	0.009051134527341263	0.18038369236846963	FALSE	FALSE
EMC6	2	11.368212096579835	0.004265286834353627	0.00905452156360552	-0.13882118156491827	FALSE	TRUE
NOM1	6	20.38840556986918	0.004264819835365076	0.00905452156360552	0.04872340590257885	FALSE	FALSE
XPR1	1	6.770365687424617	0.004265843167072279	0.009054638193953723	-0.23218939037942782	FALSE	FALSE
ATRAID	4	14.369211514927752	0.004269414128354483	0.009061152866841416	-0.005783772396784082	FALSE	FALSE
MAF1	5	22.867647366367844	0.004276036158669775	0.00907414065680581	0.13064744726198455	FALSE	FALSE
SLAMF1	1	4.587771565312521	0.004276607983600615	0.009074287812929563	0.753579242516448	FALSE	FALSE
STRADA	21	64.53342213089942	0.004280350202052753	0.00908116121932221	0.08124741765945771	FALSE	FALSE
HCFC1	3	20.356207306081743	0.004281200346433003	0.009081897927432584	-0.31780605425846625	FALSE	FALSE
IGBP1	2	11.992703878259508	0.004283062799968505	0.009083875834365698	-0.11338154143825	FALSE	FALSE
MORF4L1	17	54.566350494537254	0.00428313875240179	0.009083875834365698	0.2145888831752254	FALSE	TRUE
CRIP1	5	23.579126581640196	0.0042847535411043615	0.009086233466275677	0.14069176416340265	FALSE	FALSE
DEFB1	1	1.7036007231441752	0.004287981967964959	0.00909201201825516	0.8969773014066319	FALSE	FALSE
AREG	1	5.207075974616985	0.0042895115702622135	0.009094187537845189	-0.6093835855137374	FALSE	TRUE
AL136295.10	1	4.432732054471324	0.00429381811203873	0.00910118090203139	-0.6019531291917384	FALSE	FALSE
AL136295.5	1	4.432732054471324	0.00429381811203873	0.00910118090203139	-0.6019531291917384	FALSE	FALSE
RFLNB	2	12.788171155635327	0.004300667617351354	0.009114629327748869	0.22698390136738436	FALSE	FALSE
AC138409.1	1	3.4201668112608465	0.004303665887593471	0.009119913431594753	-0.5578934312793826	FALSE	FALSE
SS18L1	4	15.4531881966	0.004304633876259215	0.009120398158696962	-0.08075583960315888	FALSE	FALSE
ESYT1	7	25.313268013885875	0.0043049046959816656	0.009120398158696962	0.2724453467373674	FALSE	FALSE
SRR	6	17.29424749744684	0.004309910276730177	0.009129931928149005	-0.19076596828968242	FALSE	FALSE
FAM162B	1	4.522397072371863	0.0043113838640455576	0.00913198231301885	0.5120554801630348	FALSE	FALSE
TAP2	11	29.048396860163226	0.0043180964874501805	0.009145127766724851	0.26806311601650673	FALSE	FALSE
GRK6	7	30.869533518107257	0.004319675500339611	0.009147399139380048	0.271907857103756	FALSE	TRUE
SP1	4	21.87877690425135	0.004326650231715882	0.009161094681036127	-0.08406867523463667	FALSE	FALSE
ISM1	1	6.765390006531416	0.004331648140139701	0.009169526874080748	0.39522618181199065	FALSE	FALSE
SPTY2D1	2	12.198717484154033	0.004331635798686107	0.009169526874080748	-0.13131448393117098	FALSE	FALSE
SAP30	2	8.352189644410055	0.004334271592569822	0.009174005003541775	-0.22392758182823297	FALSE	TRUE
FOXD1	1	3.8474626664020746	0.0043374563245829395	0.009179669959644123	0.5881222285632308	FALSE	FALSE
DLAT	2	11.718162861700751	0.00433803472065105	0.009179818258757596	-0.21002552402001784	FALSE	FALSE
ADM5	1	4.942630170629116	0.004340413546265554	0.009183776008436981	0.4487672091836539	FALSE	FALSE
PEX16	9	29.286487822841497	0.004341494448807473	0.009184986908506814	0.04495495530707032	FALSE	FALSE
ZNF444P1	1	1.5169566938605614	0.004344629226581438	0.00919054225170835	0.8429973225024608	FALSE	FALSE
RANBP9	2	12.264654043540723	0.004345597798396881	0.009191514481289445	-0.04105141782575741	FALSE	FALSE
GBA2	8	38.08643428859332	0.004347643612364195	0.009194764726043447	-0.08874291708864027	FALSE	FALSE
NR2C2	9	29.883077593494104	0.004348195934707505	0.009194856016965203	-0.07838074702157168	FALSE	FALSE
CCL22	1	4.826562162716826	0.004355124210755523	0.00920842853553846	0.6983188873462803	FALSE	FALSE
DHCR7	3	6.867650096919845	0.004356163347328713	0.009209547399837184	-0.5850906347015375	FALSE	TRUE
KIF27	4	15.326467414334132	0.004363823885527318	0.009224662946124059	-0.2019874901251236	FALSE	FALSE
TRIM17	6	18.3898562232175	0.004364511831167512	0.009225037354758206	0.24730440060977293	FALSE	FALSE
PPP2R2C	3	8.26730856844626	0.004365232772703531	0.009225481409274787	-1.1708758703967204	FALSE	FALSE
THSD1	3	13.092040307587846	0.004370022918575956	0.009234524208584506	0.399628625244502	FALSE	FALSE
XPOT	4	19.613443254935774	0.004372533467028301	0.009237667510653262	-0.2093544300019333	FALSE	FALSE
SMYD2	6	26.134317069941023	0.004372443126805593	0.009237667510653262	0.11255472417958845	FALSE	FALSE
CARNMT1	3	12.480310950862123	0.004376693477148751	0.009245374605664906	-0.22517163866656503	FALSE	FALSE
PHF19	9	30.71118321956567	0.004382205214482276	0.009255934967056775	0.29358040606186486	FALSE	TRUE
NUMBL	7	26.86923640877948	0.0043834349732956345	0.009257449676382395	0.16302883322500228	FALSE	FALSE
AC093323.1	4	21.354563068320097	0.004385272195635267	0.009260246793846736	-0.21501942263625837	FALSE	FALSE
ZNF506	8	29.62681359450378	0.004392107045991412	0.009273595363446616	-0.07769547388667081	FALSE	FALSE
RCAN2	3	9.636140747231105	0.004395806356257497	0.00927815182183896	0.7636840580677237	FALSE	FALSE
NDUFA2	3	12.82851370156737	0.004395129973107526	0.00927815182183896	0.03658183541819593	FALSE	FALSE
DENND1B	5	19.048044548525002	0.004395685719316356	0.00927815182183896	-0.10941941432056555	FALSE	FALSE
CTRL	2	3.710265236953967	0.004397495548331629	0.009280632477190708	0.6996227878578979	FALSE	FALSE
SDHAP3	3	12.47936443864044	0.004398811051890698	0.009282323999309899	-0.11168697422528348	FALSE	FALSE
CCDC66	12	35.671504490968	0.004404528836578302	0.009293303687319494	0.024043881065227278	FALSE	FALSE
RPS6KA5	5	21.885240817644252	0.0044067182087341545	0.009296836931253516	0.0692679982948449	FALSE	FALSE
FBXO3	8	32.98200899662954	0.00440818719901387	0.009298849740333077	-0.06966765456036696	FALSE	FALSE
NADK	14	55.08219357532015	0.004409650690769628	0.009300850481734258	0.08626450720030648	FALSE	FALSE
KARS1	6	19.950627546673875	0.004410772867160797	0.009302130936360717	0.19557075784783937	FALSE	FALSE
METTL5	6	25.327467322445525	0.004414903316583383	0.009309754670034951	-0.12689163606543394	FALSE	FALSE
ZNF236	3	12.962776211594546	0.004417330941372553	0.009313786277903904	-0.3608181000594319	FALSE	FALSE
CTSO	1	7.611256459262586	0.004420753322418412	0.009319914108049743	0.18673490240028479	FALSE	FALSE
CMTM6	2	10.15223129478176	0.00442314605034585	0.00932278180709567	0.24779242694780612	FALSE	FALSE
KPNA6	1	8.043356898772593	0.004422633910159991	0.00932278180709567	-0.13421497961065523	FALSE	FALSE
SPATA6	4	14.786100478558332	0.0044255395276866635	0.009326738047671077	-0.08710887250067118	FALSE	FALSE
SKI	2	11.627883824786863	0.004428375490317642	0.009331625785256278	0.2357880522196649	FALSE	FALSE
NRDC	11	42.868051212167344	0.0044295958117049825	0.009333108244496591	0.18297843454194954	FALSE	FALSE
ZNF419	7	22.313571318747776	0.004430777063706723	0.00933450804870272	0.06357664185292716	FALSE	FALSE
GNG3	1	2.5482170852953914	0.004435009794484823	0.009342335457669592	-0.6082359942243792	FALSE	FALSE
TDP2	3	14.261908975309705	0.004449445871194855	0.009370558949027158	0.0030348033807877143	FALSE	FALSE
MAP3K2	2	12.946798849268365	0.004448975150627233	0.009370558949027158	-0.07874061271325236	FALSE	FALSE
ERVW-1	4	16.42059888440762	0.004450750468436807	0.009372213468924943	-0.1317466723568237	FALSE	FALSE
NDUFAF2	3	10.965042253493555	0.004452080905117091	0.009373922008337362	0.09394025755159134	FALSE	FALSE
SMIM26	2	8.81935547264351	0.00445322338350243	0.009374141634534374	-0.22670039460049068	FALSE	FALSE
LCOR	2	8.977491245205227	0.004452817423652581	0.009374141634534374	-0.1455776702654596	FALSE	FALSE
PLA2G4C	9	26.019816506333367	0.004458357218746315	0.009383854663559406	0.022365005770124725	FALSE	FALSE
NOP2	14	39.8602024735762	0.004459797748665176	0.009385792744801818	-0.11281618355153311	FALSE	FALSE
ZNF131	16	53.438997607870796	0.004461347242991342	0.009387959666881922	0.022655420112359038	FALSE	FALSE
H1-10	1	9.188850533100316	0.004463004786094143	0.009390353423287211	-0.16214891633928283	FALSE	FALSE
GMIP	7	23.813988283132108	0.004467718924264813	0.009399177079834373	0.19441098849144017	FALSE	FALSE
PTCD3	10	39.15213189184632	0.004472405936886061	0.00940794162076009	-0.011527696085351936	FALSE	FALSE
CCDC92	9	32.26277978157399	0.004473356804698915	0.009408845857914943	0.007279292487907421	FALSE	FALSE
CYP39A1	1	4.477108768680881	0.0044753281537457034	0.009411896020553588	0.7965810628761971	FALSE	FALSE
SAV1	3	11.743405271493137	0.004476689366355451	0.009413662467048566	0.2788927023406624	FALSE	FALSE
GNPDA1	9	27.29126557035455	0.0044791578587815494	0.00941775663892607	0.08093267775006878	FALSE	FALSE
DCAF7	4	16.272838211776566	0.004482381116860743	0.009423436622746003	0.0010413216695536228	FALSE	FALSE
TP53TG5	2	6.479165085696167	0.004488714692400093	0.009435653431504282	-0.40285363722704126	FALSE	FALSE
KLRC4	1	2.598543062690084	0.004493250245890411	0.009444088243777344	0.872736452548047	FALSE	FALSE
KIF17	2	6.8958625244787655	0.004494186611361489	0.009444957059766917	0.5395993672615118	FALSE	FALSE
NAGLU	4	18.663887905032738	0.004498906973542047	0.009453777174214084	0.13544816595645098	FALSE	FALSE
NEMP1	3	15.177563778003183	0.004500548889899451	0.009456127097462965	-0.21323565041930626	FALSE	FALSE
AKNAD1	2	3.1492734282427293	0.00450113349039838	0.009456255200454204	0.48901017080171405	FALSE	FALSE
KLF3	2	12.368979007657215	0.004510333889310982	0.009474481761901481	0.21579807778015442	FALSE	FALSE
RASSF3	2	10.103753226371119	0.0045170539982285094	0.009487494551524617	0.22615662246635382	FALSE	FALSE
BNIP3P17	1	2.1283434872235882	0.004518592393305659	0.009489297744897018	-0.7006632274916175	FALSE	FALSE
AC069368.1	2	3.0714631116451123	0.0045189634313148215	0.009489297744897018	0.2923719745085397	FALSE	FALSE
NAT2	1	2.318841591863233	0.0045247686012580635	0.009500383231033527	-0.9632913890628234	FALSE	FALSE
STARD7	3	11.168354084883648	0.0045363953912331495	0.00952368802258538	0.016130594794245553	FALSE	TRUE
TMEM128	2	10.981870451046806	0.004542449092566663	0.009535288639156267	-0.01961905300456012	FALSE	FALSE
COX7A2L	7	28.00378358465096	0.004545213003739293	0.009539981593971163	-0.003694954911800922	FALSE	FALSE
PIGW	5	17.452898524706043	0.004547882298201202	0.009544474889391691	-0.30492344915264874	FALSE	FALSE
PHACTR3	2	5.986889515277605	0.00455290086644828	0.009553132615084512	-0.5911318495736043	FALSE	FALSE
GNB5	5	18.940170717938813	0.004553065641399435	0.009553132615084512	0.13920034263931924	FALSE	FALSE
DMXL2	8	30.771673437232298	0.0045601183146125115	0.00956681884800039	0.26353518873264054	FALSE	FALSE
FMOD	3	13.550454075946822	0.004563457774093293	0.009572712735782411	0.46012630493112977	FALSE	FALSE
KANTR	4	13.966974794084031	0.004566531176778576	0.00957804721503418	-0.06302880217306348	FALSE	FALSE
RPSAP58	1	3.1290820612196937	0.004567801738403641	0.009579599534761509	-0.5640583786321756	FALSE	FALSE
SP140	6	14.039041483660245	0.004572444895138171	0.009588223683383678	0.555503666837354	FALSE	FALSE
NECAB2	1	2.3608200248160207	0.004574336992216135	0.00959107764337991	0.8338034403008385	FALSE	FALSE
PYROXD2	5	18.849631637215577	0.004575115275310474	0.009591595862181548	0.23262850977845054	FALSE	FALSE
CNTN1	4	15.207631255505712	0.004576131041766534	0.009592611779833062	0.139631651543817	FALSE	FALSE
MSX1	1	5.153617177041764	0.0045798181822593025	0.009598692782080734	0.4181634167346463	FALSE	FALSE
RCE1	6	20.25485527443283	0.004580095005437161	0.009598692782080734	-0.13025155513042894	FALSE	FALSE
COX10	2	9.877226465044702	0.004584678945446241	0.009607184622396573	-0.23004225100736012	FALSE	FALSE
PHF23	7	24.93779363001272	0.004586147737217076	0.00960914746332558	-0.2691554156266634	FALSE	FALSE
ZFP41	3	11.068820945541816	0.004592503899421566	0.0096213489465956	-0.23875344558725384	FALSE	FALSE
SERTAD1	1	6.946604585975278	0.0045972203604139434	0.00963011280463002	0.2058942823570939	FALSE	FALSE
SUSD6	2	12.617351064140761	0.0046146011129428325	0.00966540031299404	-0.12381702459127816	FALSE	FALSE
PET100	3	9.922171965199146	0.0046179981277521915	0.009670272285375328	-0.1658059524114906	FALSE	FALSE
FAM229B	2	10.31536263434047	0.0046178502561889405	0.009670272285375328	0.19590377120028318	FALSE	FALSE
GATC	2	10.82876059071748	0.004623686034348006	0.00968106041672935	-0.09683051125132658	FALSE	FALSE
TMEM97	1	6.188935166526103	0.004625134074014941	0.009682969654838376	-0.7785235692105129	FALSE	TRUE
CLNK	3	6.571449200452932	0.004625719613462994	0.009683072968532307	-0.0260539598661045	FALSE	FALSE
SCIMP	4	16.818602011160138	0.0046282562619546375	0.009686510364032492	0.057083726951490214	FALSE	FALSE
SLC37A3	11	33.5089753619034	0.004628434461002069	0.009686510364032492	-0.006425722657430233	FALSE	FALSE
TMEM167A	2	12.551210449644694	0.004630894438476876	0.009690535650574034	-0.08595345816508901	FALSE	FALSE
CHI3L2	7	19.244113874519282	0.00463223608095503	0.009692220065573732	0.40978852780937697	FALSE	FALSE
OR2A9P	3	11.464028910992198	0.004638372485838133	0.009703935208729244	0.3370286649186888	FALSE	FALSE
LGI2	1	5.87060236882417	0.004646967348260582	0.009720790379038323	0.5389426915309345	FALSE	FALSE
MRPL12	1	7.45762572550662	0.004647572200682962	0.009720929623828308	-0.20997169050568185	FALSE	TRUE
SYNM	3	10.818394086671752	0.0046489022893988485	0.009722585575478148	0.7561640021570075	FALSE	FALSE
RRP9	1	6.7052274846009805	0.004650542598309753	0.009724889854432124	-0.18352401348745534	FALSE	TRUE
IL13RA1	3	18.80790699137637	0.004655483373261681	0.00973296761261087	-0.10366754620410007	FALSE	FALSE
RARG	11	40.93365957393229	0.00465500844079459	0.00973296761261087	-0.11359667368366146	FALSE	FALSE
PLXNA2	3	13.799661423125057	0.004656944170865723	0.009734894638460943	0.2728872555584368	FALSE	FALSE
S100PBP	8	27.268162566736056	0.004658243622287696	0.009736483978575634	-0.04727368864027139	FALSE	FALSE
ZNF737	4	16.757985957074744	0.004659302081539516	0.009737569296438157	-0.1923039136965935	FALSE	FALSE
TMEM191A	6	13.455175181680337	0.004660658409796862	0.009739276813529452	0.17093146605613396	FALSE	FALSE
HSPD1P6	1	1.5688734772829667	0.0046675172905341475	0.009752240754456762	-0.7064154698851606	FALSE	FALSE
STEAP2	5	24.291019225491507	0.004667942249378385	0.009752240754456762	0.39762196494847735	FALSE	FALSE
ZNF696	5	14.61064687706459	0.004671119831037635	0.009757750494934488	-0.16589425451767992	FALSE	FALSE
RPUSD3	9	31.104629065359788	0.004672489983180336	0.009759483762000195	-0.05622080694187886	FALSE	FALSE
SGPP2	1	5.557733740143888	0.004678501808436665	0.009770910623170778	-0.7544932978836053	FALSE	FALSE
